2025-10-10T09:58:27.475487,document_2048.json,Qwen 2.5-Coder 14B (MLX),failed,Falha ao carregar o modelo Qwen 2.5-Coder 14B (MLX).
2025-10-10T09:58:40.312958,document_67076.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:02:00.358592,document_69251.json,Gemma 3-4B (MLX),failed,Timeout: A geração excedeu o limite de 200 segundos.
2025-10-10T10:02:22.469322,document_41745.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:02:22.470262,document_14341.json,Qwen 2.5-Coder 14B (MLX),failed,Falha ao carregar o modelo Qwen 2.5-Coder 14B (MLX).
2025-10-10T10:02:37.599501,document_25560.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:02:57.592906,document_34898.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:03:12.314415,document_67518.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:06:32.331092,document_44506.json,Gemma 3-4B (MLX),failed,Timeout: A geração excedeu o limite de 200 segundos.
2025-10-10T10:06:54.083001,document_53764.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:07:10.963807,document_83650.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:07:31.956004,document_6381.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:07:51.778882,document_46338.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:08:07.025329,document_79441.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:08:27.150310,document_23306.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:08:54.181994,document_13608.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:09:15.435592,document_29786.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:09:35.313497,document_55819.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:11:15.318093,document_116082.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:11:29.613564,document_59158.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:11:49.592278,document_37241.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:12:09.413225,document_76011.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:12:29.125812,document_78055.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:13:23.383769,document_42562.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:14:05.447449,document_73481.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:14:18.797945,document_53633.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:14:41.374145,document_116657.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:15:01.356788,document_3451.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:15:17.389362,document_10978.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:15:40.189054,document_25522.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:16:03.125822,document_75311.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:16:16.256953,document_8607.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:17:05.525199,document_61811.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:17:05.526227,document_12411.json,Qwen 2.5-Coder 14B (MLX),failed,Falha ao carregar o modelo Qwen 2.5-Coder 14B (MLX).
2025-10-10T10:17:17.320101,document_31358.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:17:32.563168,document_73476.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:17:56.020542,document_70325.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:18:19.075303,document_56190.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:18:41.758802,document_7046.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:19:04.965108,document_33773.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:19:26.865321,document_75492.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:19:55.541413,document_39427.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:20:11.322428,document_26029.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:20:25.073866,document_1897.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:20:56.448663,document_61008.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:21:19.955444,document_67390.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:21:36.632216,document_90704.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:21:58.527958,document_45907.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:22:27.540201,document_117218.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:22:42.704448,document_60399.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:23:05.451981,document_42608.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:23:18.362201,document_17265.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:23:34.904372,document_46385.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:23:56.985366,document_21090.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:24:21.275399,document_78463.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:24:21.276679,document_76582.json,Qwen 2.5-Coder 14B (MLX),failed,Falha ao carregar o modelo Qwen 2.5-Coder 14B (MLX).
2025-10-10T10:24:44.076082,document_75110.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:25:06.490285,document_62679.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:25:33.241367,document_7571.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:25:55.134325,document_64568.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:26:09.753545,document_12028.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:26:26.321518,document_95330.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:26:50.094357,document_72008.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:26:50.095440,document_2440.json,Qwen 2.5-Coder 14B (MLX),failed,Falha ao carregar o modelo Qwen 2.5-Coder 14B (MLX).
2025-10-10T10:27:08.304104,document_107894.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:27:08.304632,document_16594.json,Qwen 2.5-Coder 14B (MLX),failed,Falha ao carregar o modelo Qwen 2.5-Coder 14B (MLX).
2025-10-10T10:27:31.378470,document_62662.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:27:53.913852,document_36923.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:28:15.196205,document_621.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:28:37.952780,document_4819.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:29:23.435473,document_118185.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:29:57.474198,document_16367.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:30:19.281931,document_16904.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:30:42.341411,document_58647.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:31:04.111918,document_31601.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:31:33.039295,document_6285.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:31:56.423979,document_847.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:32:18.492045,document_17698.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:32:35.883566,document_109078.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:32:50.864223,document_26102.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:33:09.531183,document_12615.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:33:46.856749,document_645.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:34:10.439939,document_59833.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:34:32.793979,document_74590.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:34:47.625967,document_56154.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:35:11.622370,document_15315.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:35:11.623376,document_674.json,Qwen 2.5-Coder 14B (MLX),failed,Falha ao carregar o modelo Qwen 2.5-Coder 14B (MLX).
2025-10-10T10:35:35.421822,document_47349.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:36:19.684502,document_10121.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:36:47.922942,document_83458.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:37:41.222931,document_10823.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:38:03.221213,document_7193.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:38:25.746190,document_38723.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:38:25.748247,document_9407.json,Qwen 2.5-Coder 14B (MLX),failed,Falha ao carregar o modelo Qwen 2.5-Coder 14B (MLX).
2025-10-10T10:38:48.418447,document_43200.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:39:18.586369,document_777.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:39:35.690189,document_18425.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:39:54.412301,document_47724.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:40:18.373891,document_32772.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:40:34.473101,document_89672.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:40:58.869563,document_1382.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:41:51.208716,document_32288.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:42:12.694849,document_69485.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:42:27.487566,document_84131.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:43:38.500478,document_112747.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:43:57.260187,document_98730.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:44:27.411296,document_69584.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:44:52.167447,document_66772.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:45:08.727155,document_113612.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:45:23.394921,document_103252.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:45:39.182630,document_105505.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:46:02.388147,document_20033.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:46:02.389534,document_10545.json,Qwen 2.5-Coder 14B (MLX),failed,Falha ao carregar o modelo Qwen 2.5-Coder 14B (MLX).
2025-10-10T10:46:31.989728,document_1619.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:46:31.991320,document_5165.json,Qwen 2.5-Coder 14B (MLX),failed,Falha ao carregar o modelo Qwen 2.5-Coder 14B (MLX).
2025-10-10T10:46:48.326714,document_107120.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:47:12.042484,document_48060.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:47:37.949616,document_52680.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:48:02.359392,document_72785.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:48:25.781705,document_61892.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:48:49.415919,document_15832.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:49:14.185373,document_58830.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:49:36.691616,document_58624.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:51:39.133655,document_37036.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:51:53.839159,document_56496.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:51:53.840786,document_2157.json,Qwen 2.5-Coder 14B (MLX),failed,Falha ao carregar o modelo Qwen 2.5-Coder 14B (MLX).
2025-10-10T10:51:53.841236,document_7871.json,Qwen 2.5-Coder 14B (MLX),failed,Falha ao carregar o modelo Qwen 2.5-Coder 14B (MLX).
2025-10-10T10:52:17.250321,document_41925.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:53:04.313752,document_17152.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:53:04.314403,document_17121.json,Qwen 2.5-Coder 14B (MLX),failed,Falha ao carregar o modelo Qwen 2.5-Coder 14B (MLX).
2025-10-10T10:53:27.365752,document_79988.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:53:50.718079,document_34651.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:54:04.799583,document_106647.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:54:44.791594,document_47335.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:55:09.166650,document_31805.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:55:32.208016,document_14210.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:55:55.345930,document_45371.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:56:13.467166,document_10275.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:56:36.524525,document_40610.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:57:28.978020,document_72786.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:57:53.275981,document_5038.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:58:10.579702,document_15654.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:58:10.580975,document_8295.json,Qwen 2.5-Coder 14B (MLX),failed,Falha ao carregar o modelo Qwen 2.5-Coder 14B (MLX).
2025-10-10T10:58:27.800265,document_7918.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:58:43.466664,document_77875.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:59:08.425875,document_49338.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:59:08.427367,document_109369.json,Qwen 2.5-Coder 14B (MLX),failed,Falha ao carregar o modelo Qwen 2.5-Coder 14B (MLX).
2025-10-10T10:59:32.991560,document_35793.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T10:59:55.993986,document_12209.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T11:00:20.710028,document_65413.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T11:00:45.027576,document_5074.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T11:01:02.493318,document_56509.json,Gemma 3-4B (MLX),success,Schema generated successfully
2025-10-10T11:04:22.527702,document_57177.json,Gemma 3-4B (MLX),failed,Timeout: A geração excedeu o limite de 200 segundos.
