timestamp,file_path,status,details
2025-10-17T08:03:18.154935,processed/schema_documents/dataset_5MB/documents/document_1363.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.155097,processed/schema_documents/dataset_5MB/documents/document_6019.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.155276,processed/schema_documents/dataset_5MB/documents/document_79.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.155433,processed/schema_documents/dataset_5MB/documents/document_10114.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.155604,processed/schema_documents/dataset_5MB/documents/document_3309.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.155802,processed/schema_documents/dataset_5MB/documents/document_3535.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.155974,processed/schema_documents/dataset_5MB/documents/document_7825.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.156173,processed/schema_documents/dataset_5MB/documents/document_1158.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.156358,processed/schema_documents/dataset_5MB/documents/document_2353.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.156548,processed/schema_documents/dataset_5MB/documents/document_8477.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.156751,processed/schema_documents/dataset_5MB/documents/document_2241.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.156927,processed/schema_documents/dataset_5MB/documents/document_10533.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.157109,processed/schema_documents/dataset_5MB/documents/document_6717.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.157307,processed/schema_documents/dataset_5MB/documents/document_4680.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.157483,processed/schema_documents/dataset_5MB/documents/document_8070.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.157680,processed/schema_documents/dataset_5MB/documents/document_4116.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.157872,processed/schema_documents/dataset_5MB/documents/document_6828.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.158055,processed/schema_documents/dataset_5MB/documents/document_2168.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.158234,processed/schema_documents/dataset_5MB/documents/document_3915.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.158406,processed/schema_documents/dataset_5MB/documents/document_6701.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.158596,processed/schema_documents/dataset_5MB/documents/document_2312.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.158773,processed/schema_documents/dataset_5MB/documents/document_7669.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.158930,processed/schema_documents/dataset_5MB/documents/document_1355.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.159110,processed/schema_documents/dataset_5MB/documents/document_9122.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.159298,processed/schema_documents/dataset_5MB/documents/document_6404.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.159499,processed/schema_documents/dataset_5MB/documents/document_5910.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.159696,processed/schema_documents/dataset_5MB/documents/document_3344.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.159878,processed/schema_documents/dataset_5MB/documents/document_1553.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.160070,processed/schema_documents/dataset_5MB/documents/document_6296.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.160248,processed/schema_documents/dataset_5MB/documents/document_7038.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.160411,processed/schema_documents/dataset_5MB/documents/document_10118.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.160564,processed/schema_documents/dataset_5MB/documents/document_2543.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.160752,processed/schema_documents/dataset_5MB/documents/document_1380.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.160937,processed/schema_documents/dataset_5MB/documents/document_11163.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.161117,processed/schema_documents/dataset_5MB/documents/document_3538.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.161288,processed/schema_documents/dataset_5MB/documents/document_1913.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.161463,processed/schema_documents/dataset_5MB/documents/document_11071.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.161636,processed/schema_documents/dataset_5MB/documents/document_3646.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.161814,processed/schema_documents/dataset_5MB/documents/document_3095.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.161995,processed/schema_documents/dataset_5MB/documents/document_7890.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.162168,processed/schema_documents/dataset_5MB/documents/document_1682.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.162364,processed/schema_documents/dataset_5MB/documents/document_11122.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.162529,processed/schema_documents/dataset_5MB/documents/document_4984.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.162709,processed/schema_documents/dataset_5MB/documents/document_8933.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.162935,processed/schema_documents/dataset_5MB/documents/document_1641.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.163101,processed/schema_documents/dataset_5MB/documents/document_1587.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.163267,processed/schema_documents/dataset_5MB/documents/document_7516.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.163437,processed/schema_documents/dataset_5MB/documents/document_1568.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.163608,processed/schema_documents/dataset_5MB/documents/document_11159.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.163811,processed/schema_documents/dataset_5MB/documents/document_6700.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.163986,processed/schema_documents/dataset_5MB/documents/document_9230.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.164163,processed/schema_documents/dataset_5MB/documents/document_3328.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.164345,processed/schema_documents/dataset_5MB/documents/document_3282.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.164519,processed/schema_documents/dataset_5MB/documents/document_6203.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.164688,processed/schema_documents/dataset_5MB/documents/document_6192.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.164860,processed/schema_documents/dataset_5MB/documents/document_509.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.165011,processed/schema_documents/dataset_5MB/documents/document_11374.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.165161,processed/schema_documents/dataset_5MB/documents/document_6311.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.165335,processed/schema_documents/dataset_5MB/documents/document_7500.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.165504,processed/schema_documents/dataset_5MB/documents/document_9586.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.165706,processed/schema_documents/dataset_5MB/documents/document_6673.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.165877,processed/schema_documents/dataset_5MB/documents/document_2260.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.166037,processed/schema_documents/dataset_5MB/documents/document_10512.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.166222,processed/schema_documents/dataset_5MB/documents/document_9705.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.166391,processed/schema_documents/dataset_5MB/documents/document_11354.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.166564,processed/schema_documents/dataset_5MB/documents/document_1732.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.166745,processed/schema_documents/dataset_5MB/documents/document_2734.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.166924,processed/schema_documents/dataset_5MB/documents/document_9482.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.167188,processed/schema_documents/dataset_5MB/documents/document_3430.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.167387,processed/schema_documents/dataset_5MB/documents/document_11342.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.167573,processed/schema_documents/dataset_5MB/documents/document_6798.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.167852,processed/schema_documents/dataset_5MB/documents/document_10103.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.168064,processed/schema_documents/dataset_5MB/documents/document_6370.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.168251,processed/schema_documents/dataset_5MB/documents/document_10441.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.168418,processed/schema_documents/dataset_5MB/documents/document_1564.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.168600,processed/schema_documents/dataset_5MB/documents/document_10528.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.168780,processed/schema_documents/dataset_5MB/documents/document_8712.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.168962,processed/schema_documents/dataset_5MB/documents/document_5989.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.169149,processed/schema_documents/dataset_5MB/documents/document_8704.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.169353,processed/schema_documents/dataset_5MB/documents/document_2923.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.169538,processed/schema_documents/dataset_5MB/documents/document_6063.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.169716,processed/schema_documents/dataset_5MB/documents/document_10302.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.169881,processed/schema_documents/dataset_5MB/documents/document_102.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.170064,processed/schema_documents/dataset_5MB/documents/document_3324.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.170234,processed/schema_documents/dataset_5MB/documents/document_6258.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.170405,processed/schema_documents/dataset_5MB/documents/document_9512.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.170587,processed/schema_documents/dataset_5MB/documents/document_6937.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.170773,processed/schema_documents/dataset_5MB/documents/document_5248.json,REFORMATTED,JSON original era válido. Apenas reformatado.
